uuid,arquivo,status,detectado_automatico,confirmado_manual,tem_assinatura
52179369-CREMESP-Conselho-Regional-de-Medicina-do-Estado-de-Sao-Paulo,52179369-CREMESP-Conselho-Regional-de-Medicina-do-Estado-de-Sao-Paulo.json,confirmado,sim,sim,sim
577280646-Document,577280646-Document.json,confirmado,True,True,sim
581976386-2cf3b40c84d8afa194df5dd0c4c509b5,581976386-2cf3b40c84d8afa194df5dd0c4c509b5.json,confirmado,True,True,sim
583056757-consulta-documento-5,583056757-consulta-documento-5.json,confirmado,True,True,sim
585089831-Consulta-Documento-1,585089831-Consulta-Documento-1.json,confirmado,sim,sim,sim
603001385-consulta-documento,603001385-consulta-documento.json,confirmado,sim,sim,sim
613578642-consulta-documento-6,613578642-consulta-documento-6.json,confirmado,sim,sim,sim
617845719-consulta-documento-1,617845719-consulta-documento-1.json,confirmado,sim,sim,sim
617870442-consulta-documento-5,617870442-consulta-documento-5.json,confirmado,sim,sim,sim
394409443-CONSULTA-N-pdf,394409443-CONSULTA-N-pdf.json,sem_assinatura,não,sim,
